feature_mean,feature_contrast,label
0.37090504,0.27120334,3
0.5088663,0.279518,3
0.50321984,0.2799662,3
0.45367303,0.27718857,3
0.5040249,0.27935976,3
0.5007916,0.2840556,3
0.50590676,0.2773301,3
0.5023853,0.28080183,3
0.41555166,0.27826265,3
0.50598437,0.27671736,3
0.5714097,0.25842443,3
0.50189215,0.28529248,3
0.5017977,0.2818873,3
0.5007728,0.28407875,3
0.5083725,0.27594945,3
0.6021259,0.2641164,3
0.5270659,0.23336998,3
0.50213116,0.28154823,3
0.61733377,0.27137944,3
0.5018199,0.28282848,3
0.5003701,0.2848091,3
0.5042031,0.27969128,3
0.4422804,0.27993736,3
0.50138134,0.28390855,3
0.5010649,0.28344,3
0.5037207,0.28030455,3
0.36400512,0.26550174,3
0.50043404,0.2836383,3
0.46451548,0.2780141,3
0.5032882,0.28055546,3
0.5014214,0.28174174,3
0.50772065,0.27523756,3
0.5057868,0.27696162,3
0.49245965,0.28746176,3
0.5686993,0.28361106,3
0.5389446,0.23837826,3
0.50058305,0.28409544,3
0.50821656,0.27562094,3
0.49986103,0.28029677,3
0.5009611,0.28183734,3
0.41938108,0.27091724,3
0.53735566,0.23781228,3
0.59608126,0.26172626,3
0.50352114,0.27949467,3
0.50152683,0.28361282,3
0.5577655,0.24744657,3
0.5359427,0.23956977,3
0.50435275,0.27818355,3
0.5005762,0.2839166,3
0.5376664,0.23785713,3
0.5060947,0.27662066,3
0.46158114,0.27730578,3
0.50119865,0.28336772,3
0.50074154,0.283226,3
0.50151306,0.28372064,3
0.50383687,0.2795455,3
0.34793472,0.2606738,3
0.58674556,0.27269933,3
0.50386053,0.27950358,3
0.53658813,0.23904635,3
0.5024702,0.28147337,3
0.5010795,0.2831982,3
0.5089551,0.2734084,3
0.5075022,0.2771473,3
0.5236475,0.29071632,3
0.5034381,0.27985063,3
0.55032927,0.28304037,3
0.57763857,0.27624875,3
0.5041138,0.2786863,3
0.43392158,0.27534142,3
0.50661874,0.27649644,3
0.5017926,0.28352892,3
0.49943858,0.2814833,3
0.50925946,0.2855865,3
0.50066495,0.28443915,3
0.4054047,0.27431557,3
0.37116215,0.2713101,3
0.5352771,0.24022046,3
0.50544095,0.2775914,3
0.5062435,0.27715465,3
0.47530755,0.2733733,3
0.50311923,0.2804774,3
0.5405857,0.23580168,3
0.41689464,0.273127,3
0.5887261,0.27382365,3
0.5055152,0.2781341,3
0.5055086,0.27951738,3
0.5014152,0.28349942,3
0.5700068,0.27312964,3
0.5013554,0.28451598,3
0.5015013,0.28481573,3
0.50178635,0.2817494,3
0.50148153,0.28207687,3
0.39754075,0.27594122,3
0.41773784,0.27166927,3
0.433342,0.2769124,3
0.5034043,0.2802913,3
0.5936196,0.2678124,3
0.5003091,0.2835362,3
0.5024079,0.28104955,3
0.43693885,0.2734547,3
0.502712,0.28257102,3
0.49324828,0.27396747,3
0.50592756,0.2768291,3
0.5017732,0.28275383,3
0.51716137,0.275034,3
0.49177784,0.27915975,3
0.5499459,0.22594985,3
0.506038,0.2775433,3
0.50094,0.2823563,3
0.5009924,0.28454298,3
0.6569447,0.22833857,3
0.45619363,0.27223855,3
0.4361384,0.28032452,3
0.4149745,0.27964497,3
0.5011386,0.28569883,3
0.49941468,0.23280582,3
0.5348837,0.24036935,3
0.5033997,0.27933177,3
0.43498752,0.2771861,3
0.5042312,0.28007558,3
0.43649548,0.24035874,3
0.45648363,0.23584788,3
0.5402993,0.23548594,3
0.50056297,0.28521383,3
0.5037748,0.27979404,3
0.63749397,0.2574564,3
0.46165267,0.27801135,3
0.5604504,0.27433968,3
0.6378436,0.25517464,3
0.5016889,0.2830465,3
0.43965364,0.27798757,3
0.5007109,0.28424174,3
0.50620794,0.2786599,3
0.5256727,0.23725842,3
0.5042234,0.27854615,3
0.5008266,0.2798233,3
0.5852813,0.27131364,3
0.4998734,0.2852436,3
0.50494874,0.27847967,3
0.50509626,0.27845523,3
0.4705938,0.28127155,3
0.37119603,0.27153462,3
0.52926844,0.27539295,3
0.5026742,0.28198,3
0.49855983,0.2828867,3
0.38274375,0.27284956,3
0.5059987,0.27729106,3
0.5318544,0.24574305,3
0.5053702,0.278425,3
0.5760967,0.2733921,3
0.56179315,0.28943992,3
0.5583681,0.27468988,3
0.5046005,0.28029206,3
0.5016759,0.284107,3
0.50199854,0.2827948,3
0.5364497,0.23873107,3
0.5058108,0.24367094,3
0.5503627,0.27642733,3
0.5974831,0.2839875,3
0.505672,0.27721062,3
0.6547239,0.25903094,3
0.4010985,0.27310807,3
0.47442725,0.27452835,3
0.41373,0.2728118,3
0.50324553,0.28068995,3
0.50142074,0.28366733,3
0.5042447,0.27823132,3
0.6982827,0.20340365,3
0.38887295,0.27402052,3
0.4920323,0.2854174,3
0.53328764,0.27548087,3
0.5013058,0.28281572,3
0.59495866,0.2688156,3
0.50040966,0.28272146,3
0.5019752,0.28319383,3
0.50407785,0.2795039,3
0.6199662,0.2611475,3
0.6251401,0.26294586,3
0.5483188,0.27416998,3
0.50604814,0.27654558,3
0.50216717,0.2844552,3
0.5021596,0.2818143,3
0.49029285,0.27804038,3
0.37853742,0.276194,3
0.4383452,0.28071913,3
0.4168315,0.27578452,3
0.5630295,0.29036444,3
0.50706387,0.27520198,3
0.50160104,0.2843401,3
0.5016764,0.28387576,3
0.48921895,0.27858225,3
0.503493,0.2795168,3
0.5030848,0.28087065,3
0.5051477,0.27786443,3
0.3625394,0.27011645,3
0.4747484,0.28366828,3
0.516041,0.27899846,3
0.36569485,0.26536813,3
0.5010207,0.28434017,3
0.42749992,0.2743353,3
0.60171384,0.22454178,3
0.50511163,0.27824116,3
0.5379712,0.23792197,3
0.42537713,0.27810803,3
0.50346977,0.27989328,3
0.50169367,0.28195882,3
0.41806173,0.2833061,3
0.6347203,0.25820628,3
0.5009718,0.28257203,3
0.5362437,0.23936109,3
0.5038169,0.2796439,3
0.5453027,0.27624503,3
0.46302697,0.22928052,3
0.51434296,0.27981037,3
0.50141287,0.28562233,3
0.5046007,0.27874392,3
0.5042322,0.2798635,3
0.5031376,0.27951613,3
0.5010455,0.28203738,3
0.41718048,0.27373156,3
0.52886266,0.24864104,3
0.5084949,0.27465665,3
0.50287426,0.27971858,3
0.4370126,0.271401,3
0.59779596,0.26242593,3
0.5033779,0.28135827,3
0.5013673,0.28348958,3
0.4929173,0.27187443,3
0.4835172,0.2749343,3
0.55521387,0.28960788,3
0.50853103,0.27327442,3
0.62356764,0.26054892,3
0.53619623,0.23829757,3
0.5009738,0.28449538,3
0.43732095,0.23705418,3
0.6529757,0.23526001,3
0.5427131,0.25638893,3
0.35659015,0.26588017,3
0.39053273,0.27081206,3
0.5057134,0.27806267,3
0.5104338,0.28371403,3
0.54171896,0.27599797,3
0.50129724,0.28441775,3
0.5010749,0.28309995,3
0.50458723,0.27834395,3
0.5012863,0.28479216,3
0.5020698,0.28160766,3
0.5200306,0.28062385,3
0.4758798,0.27176267,3
0.5927177,0.28541532,3
0.4457752,0.27744284,3
0.50275046,0.281566,3
0.5038059,0.2804869,3
0.42790884,0.2361607,3
0.504558,0.2787029,3
0.5035385,0.28095758,3
0.5273625,0.27514958,3
0.501967,0.2844986,3
0.42358485,0.27956945,3
0.5921262,0.2796571,3
0.50611365,0.2782376,3
0.4637673,0.27560884,3
0.50092983,0.28411987,3
0.53925323,0.23588108,3
0.50082415,0.2847753,3
0.58817005,0.27748793,3
0.4562785,0.28953347,3
0.5460393,0.22987492,3
0.50480634,0.27798945,3
0.5102389,0.27482033,3
0.52378505,0.25443858,3
0.35404226,0.2662846,3
0.50128394,0.28319034,3
0.50133264,0.28228012,3
0.5002279,0.28495687,3
0.4247669,0.28276467,3
0.5016696,0.28223902,3
0.50942796,0.27350238,3
0.50142044,0.28513813,3
0.5025246,0.28219533,3
0.5053601,0.27708703,3
0.37144864,0.26894513,3
0.50113356,0.28194198,3
0.388155,0.23792434,3
0.3975379,0.27343392,3
0.50186914,0.28217947,3
0.5035098,0.2793404,3
0.5009554,0.28366777,3
0.4309919,0.23344293,3
0.4689121,0.27674922,3
0.50525415,0.28038862,3
0.55811596,0.2761697,3
0.5019325,0.28140625,3
0.50614697,0.28306693,3
0.62329614,0.2599082,3
0.4550153,0.2829803,3
0.47028184,0.277003,3
0.55792934,0.27295858,3
0.5061547,0.27638412,3
0.41772664,0.2718822,3
0.5597103,0.2256919,3
0.5096981,0.2743824,3
0.50176024,0.28184047,3
0.5083539,0.27543148,3
0.5283234,0.27674943,3
0.650261,0.24911027,3
0.5061088,0.2762941,3
0.38852522,0.27581125,3
0.50154185,0.28338182,3
0.601562,0.27314213,3
0.57177204,0.28916213,3
0.513401,0.26669747,3
0.539896,0.2358559,3
0.50681776,0.27518794,3
0.50075155,0.2831685,3
0.48285756,0.2847698,3
0.5037102,0.27955303,3
0.50737077,0.2745722,3
0.5343393,0.26977,3
0.59171134,0.26462096,3
0.4004325,0.27016285,3
0.56752986,0.27658704,3
0.5054164,0.27802655,3
0.3394025,0.2590842,3
0.5035368,0.28029016,3
0.5729879,0.2727788,3
0.43750766,0.27300313,3
0.50097376,0.28222567,3
0.50534546,0.2743414,3
0.50288576,0.28124928,3
0.50228006,0.28396618,3
0.501222,0.2842671,3
0.5231802,0.25471646,3
0.5048033,0.27921793,3
0.53528464,0.24049342,3
0.525444,0.28972876,3
0.6038694,0.262798,3
0.5057672,0.2781133,3
0.53810006,0.23795025,3
0.53821605,0.23841546,3
0.5381226,0.23783162,3
0.5014537,0.2744653,3
0.40625486,0.27585912,3
0.32838798,0.26070067,3
0.55966204,0.26793516,3
0.50197244,0.28256467,3
0.50386024,0.28014866,3
0.5015972,0.2842421,3
0.5099601,0.27344573,3
0.3892998,0.27336526,3
0.5594911,0.27854097,3
0.5065213,0.27662152,3
0.50671256,0.27677757,3
0.4175941,0.22938457,3
0.5091483,0.27500173,3
0.50868374,0.27587745,3
0.5022636,0.2760883,3
0.4994514,0.28343758,3
0.37118617,0.27032593,3
0.64565086,0.25003228,3
0.5011488,0.28210372,3
0.5340088,0.23488124,3
0.50302786,0.2796699,3
0.5009875,0.283471,3
0.42665318,0.28065935,3
0.53673667,0.28024843,3
0.5006497,0.28513005,3
0.5399173,0.23644583,3
0.49167922,0.2807609,3
0.50177073,0.28256628,3
0.51024467,0.27275985,3
0.50321025,0.2800681,3
0.50283974,0.2810779,3
0.5547359,0.28905165,3
0.6407643,0.25794396,3
0.35352597,0.2652439,3
0.50468373,0.278753,3
0.5022239,0.28165802,3
0.42515296,0.27863258,3
0.41503546,0.24055527,3
0.43745464,0.28898486,3
0.50491166,0.27889672,3
0.50404304,0.27949274,3
0.503639,0.27967244,3
0.5038764,0.2794849,3
0.5749618,0.27283147,3
0.41511762,0.2763893,3
0.5053202,0.27752078,3
0.5043725,0.27902287,3
0.45438406,0.28251106,3
0.5057217,0.27751648,3
0.50308627,0.2788983,3
0.5352406,0.23941448,3
0.53726155,0.23867692,3
0.5035035,0.28051153,3
0.52317435,0.2935588,3
0.53534675,0.24394979,3
0.55223215,0.28894034,3
0.50184864,0.28289786,3
0.54751843,0.27643526,3
0.34477136,0.26328662,3
0.4993122,0.28317407,3
0.50828105,0.27464998,3
0.5347022,0.2406108,3
0.5011504,0.28285918,3
0.5047695,0.27792564,3
0.4062189,0.23915459,3
0.5004849,0.28465682,3
0.5032005,0.27964628,3
0.63014317,0.25773597,3
0.40831718,0.2814574,3
0.501324,0.28300536,3
0.5424027,0.2778507,3
0.53594,0.23986723,3
0.50157934,0.2834858,3
0.5373095,0.23483288,3
0.6508559,0.25389025,3
0.5050006,0.2774808,3
0.50061494,0.2839368,3
0.50066334,0.2841768,3
0.5331023,0.24207337,3
0.4626519,0.27493808,3
0.50114536,0.2825295,3
0.4907253,0.28017595,3
0.5045835,0.2794622,3
0.36153874,0.2691963,3
0.5590298,0.2210816,3
0.5332467,0.28147286,3
0.5004963,0.28416762,3
0.47329432,0.28619832,3
0.45879093,0.2812624,3
0.49432078,0.2792799,3
0.5358803,0.2409234,3
0.50160325,0.2826857,3
0.50313526,0.2796845,3
0.50191194,0.28134012,3
0.54564536,0.26667544,3
0.34652096,0.26241502,3
0.4326548,0.27960578,3
0.5401254,0.28210163,3
0.5005757,0.2833879,3
0.62152135,0.2713111,3
0.42840713,0.27911845,3
0.50317293,0.28006193,3
0.50396055,0.27973938,3
0.42738557,0.2413967,3
0.50259566,0.28107905,3
0.36331528,0.2663145,3
0.3447871,0.2644481,3
0.5019063,0.28223655,3
0.50030965,0.28475118,3
0.3985522,0.2749574,3
0.50156707,0.28451315,3
0.5229764,0.25432155,3
0.5049798,0.278596,3
0.5355679,0.24083346,3
0.5346615,0.24452291,3
0.5044397,0.2781315,3
0.65086406,0.25372696,3
0.39752078,0.27487165,3
0.5067153,0.27614814,3
0.6254401,0.26166564,3
0.5008602,0.28444818,3
0.5037108,0.28013763,3
0.5050816,0.2773135,3
0.500988,0.28412148,3
0.513289,0.2663073,3
0.5050235,0.27639812,3
0.5048999,0.27766064,3
0.48143053,0.27506074,3
0.56783336,0.27760154,3
0.5010801,0.28322017,3
0.58856153,0.2673575,3
0.50273585,0.2819463,3
0.42339978,0.27855885,3
0.5042654,0.27965164,3
0.5030611,0.28102496,3
0.50359845,0.2818351,3
0.50180864,0.28173077,3
0.5532626,0.28275126,3
0.50352705,0.28039664,3
0.6216716,0.26336247,3
0.49990055,0.2850928,3
0.54376334,0.29086486,3
0.4717541,0.23051965,3
0.33611217,0.26294062,3
0.6421036,0.25884408,3
0.50109935,0.28393894,3
0.5048315,0.27799392,3
0.5024476,0.2818882,3
0.5019378,0.2831201,3
0.50112796,0.28239477,3
0.3904674,0.2710356,3
0.49990916,0.285063,3
0.5041329,0.27944973,3
0.50147116,0.28437817,3
0.50576776,0.27908516,3
0.4783316,0.29017517,3
0.37271234,0.26884165,3
0.49570632,0.29081792,3
0.5355947,0.23988387,3
0.43851152,0.27380094,3
0.41870528,0.27647737,3
0.501531,0.28465432,3
0.50120705,0.2824671,3
0.53426546,0.2413135,3
0.50646305,0.27883273,3
0.5040952,0.27973208,3
0.5960484,0.27635393,3
0.6389266,0.26555625,3
0.50090456,0.28283677,3
0.5542517,0.23678827,3
0.50433993,0.27943358,3
0.60405296,0.27173072,3
0.53874964,0.23742041,3
0.49998388,0.27733868,3
0.50180525,0.28328076,3
0.50060534,0.28368258,3
0.5372297,0.23871943,3
0.50221616,0.28136623,3
0.5146003,0.29185203,3
0.5307906,0.26901108,3
0.50615305,0.2764927,3
0.5254064,0.27627766,3
0.53577864,0.2401955,3
0.69121456,0.21084166,3
0.50299805,0.28104123,3
0.52480257,0.2902488,3
0.5030474,0.27995923,3
0.6230328,0.23036133,3
0.4503604,0.28534603,3
0.48773995,0.28603163,3
0.50278366,0.28148723,3
0.6530721,0.2504972,3
0.50638723,0.27664232,3
0.49838662,0.28181666,3
0.5240797,0.25367707,3
0.40737784,0.27753434,3
0.50147504,0.2840146,3
0.5038498,0.2794622,3
0.609056,0.26565695,3
0.5878196,0.26694822,3
0.50423557,0.27831316,3
0.5013711,0.282876,3
0.50133634,0.28357062,3
0.37997407,0.2743502,3
0.5536283,0.2729617,3
0.5056082,0.2771644,3
0.50591236,0.27624533,3
0.50659806,0.27629864,3
0.5359273,0.23968628,3
0.50380987,0.27915442,3
0.50027305,0.2847625,3
0.50202006,0.28203756,3
0.5011523,0.28453925,3
0.5030529,0.2799015,3
0.50861126,0.27426314,3
0.59165794,0.2855028,3
0.4069456,0.23964421,3
0.53952664,0.23613982,3
0.45698383,0.23815437,3
0.5027936,0.28053597,3
0.50140524,0.2836906,3
0.5035042,0.28034243,3
0.50673366,0.27840874,3
0.46308556,0.28190878,3
0.48832166,0.23155652,3
0.39590603,0.23983595,3
0.50447065,0.28048876,3
0.53729343,0.23808789,3
0.500571,0.28496265,3
0.3960131,0.27564043,3
0.50757205,0.27538309,3
0.5899102,0.27996555,3
0.61147213,0.26113755,3
0.5563383,0.2701213,3
0.5059901,0.2771751,3
0.5064189,0.2772027,3
0.5034033,0.27982333,3
0.50135565,0.28261834,3
0.5013422,0.28264615,3
0.50097954,0.28310502,3
0.50447226,0.27848446,3
0.50123376,0.28390035,3
0.5011658,0.28480586,3
0.50806004,0.27508003,3
0.500616,0.27566782,3
0.5025474,0.27948675,3
0.6031838,0.26949614,3
0.50717753,0.2748266,3
0.50170946,0.28268665,3
0.38908058,0.27369463,3
0.5041521,0.27943975,3
0.5368908,0.23836699,3
0.41691014,0.2379497,3
0.48410496,0.28551555,3
0.41949543,0.27039886,3
0.4209015,0.27096805,3
0.59721154,0.26882938,3
0.5598045,0.28131902,3
0.3533839,0.26816854,3
0.5012139,0.28320697,3
0.5551167,0.23530361,3
0.54116994,0.2685179,3
0.37930235,0.271835,3
0.50108635,0.28245842,3
0.4724654,0.2773651,3
0.38140628,0.27220044,3
0.5496549,0.2258176,3
0.50227714,0.28223547,3
0.50374776,0.2803034,3
0.5034978,0.27930275,3
0.46375793,0.27933452,3
0.51734775,0.23642889,3
0.5070237,0.278359,3
0.5143216,0.26514664,3
0.5059069,0.2770148,3
0.39807215,0.27828637,3
0.45367548,0.27739063,3
0.4077546,0.28120998,3
0.6254643,0.2619607,3
0.62653315,0.26952624,3
0.5991405,0.21941216,3
0.46066886,0.27874792,3
0.50086755,0.28475785,3
0.46010906,0.28019646,3
0.5025825,0.28080413,3
0.549157,0.27605948,3
0.32789418,0.25924042,3
0.5009126,0.28319806,3
0.507178,0.27592796,3
0.59364855,0.22951846,3
0.504522,0.27939063,3
0.49300662,0.27542534,3
0.5046236,0.27898386,3
0.5015267,0.28225902,3
0.50356734,0.28058025,3
0.5079084,0.27420664,3
0.50298077,0.27999008,3
0.62057644,0.26983243,3
0.50374776,0.2790813,3
0.5601711,0.27538565,3
0.5044925,0.2783903,3
0.50075704,0.28522828,3
0.5038532,0.27887657,3
0.5057071,0.27679512,3
0.51726925,0.28868526,3
0.5038304,0.2799899,3
0.5529272,0.2893069,3
0.5051973,0.27762732,3
0.33610156,0.26262194,3
0.50313354,0.28052136,3
0.5672686,0.2767796,3
0.5038122,0.27996945,3
0.5355632,0.2401795,3
0.6376337,0.25979236,3
0.6813836,0.2114495,3
0.3607639,0.27020097,3
0.5080394,0.2746445,3
0.5045328,0.27810943,3
0.50145346,0.28230947,3
0.55357087,0.26938462,3
0.5007443,0.28557882,3
0.50344145,0.27945828,3
0.37309206,0.2671897,3
0.5014082,0.28384387,3
0.41704267,0.24122082,3
0.522961,0.29011858,3
0.408644,0.28223652,3
0.50244063,0.28083104,3
0.5454898,0.27363694,3
0.50459296,0.277689,3
0.5036305,0.27970234,3
0.462025,0.2788888,3
0.40563557,0.27525395,3
0.50407636,0.27947545,3
0.36106965,0.27022853,3
0.5651181,0.28134334,3
0.5518703,0.2748515,3
0.49952394,0.28439417,3
0.47187245,0.27931094,3
0.50446516,0.27842823,3
0.53906566,0.23782524,3
0.6252995,0.25766915,3
0.50207484,0.28371623,3
0.5033203,0.28040543,3
0.5014974,0.28380603,3
0.5299235,0.24750806,3
0.50690866,0.24849479,3
0.50536627,0.27762827,3
0.536033,0.23909178,3
0.43056402,0.27589345,3
0.45579088,0.28244781,3
0.5367961,0.23878598,3
0.5015435,0.2814233,3
0.5369803,0.23787597,3
0.6343868,0.25355032,3
0.3713062,0.26873824,3
0.50719714,0.27626705,3
0.5013676,0.2827489,3
0.50608206,0.27766034,3
0.5042621,0.27909958,3
0.59740835,0.27470908,3
0.6460029,0.2527221,3
0.5061776,0.27654946,3
0.5009453,0.285139,3
0.50650704,0.27630758,3
0.5369748,0.23818931,3
0.5005788,0.28489745,3
0.5435724,0.29070944,3
0.5002495,0.28285187,3
0.44295713,0.2807512,3
0.50039756,0.2811209,3
0.5015006,0.2820936,3
0.4531782,0.27572766,3
0.53576684,0.24017017,3
0.53580177,0.24016936,3
0.5061248,0.27773955,3
0.5010659,0.28409705,3
0.5873222,0.26551074,3
0.59007627,0.28871113,3
0.612928,0.24673094,3
0.5073539,0.2769849,3
0.38934374,0.27641356,3
0.5348835,0.24027686,3
0.50351495,0.280661,3
0.501496,0.28374,3
0.65122604,0.2444086,3
0.50818664,0.27512375,3
0.50483036,0.27784973,3
0.5005341,0.28107092,3
0.5014588,0.28258142,3
0.50301,0.2799178,3
0.5044362,0.28020445,3
0.5400776,0.2755263,3
0.50298584,0.2816015,3
0.50696045,0.27562517,3
0.5015254,0.2842336,3
0.505194,0.27741465,3
0.501758,0.28178424,3
0.6471125,0.2616696,3
0.37066242,0.27082655,3
0.50095975,0.28216454,3
0.50354314,0.27961695,3
0.3884379,0.2766763,3
0.5356414,0.23992284,3
0.50134236,0.28175056,3
0.4511884,0.28231502,3
0.50214773,0.27649593,3
0.50062263,0.2847368,3
